type,glon,glat,degx,degy,imgx,imgy,rx,ry,angle,qglon,gqlat,qdegx,qdegy,potential_duplicate,pixel_scale,zooniverse_id,img_url,cat_id
bubble,-76.7645770834605,-0.5435958333333333,0.002946362521889377,0.0033569622177512717,327.34444512261285,215.44444444444446,15.713933450076675,17.90379849467345,26.144054491371946,0.0005711145900780333,0.0004823445209465157,,0.0010954838837994244,false,0.0001875,AMW0000ofo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b37b00.jpg,MWP2283235-000544B
bubble,-76.65582931900025,-0.5055191249847412,0.008187889283747477,0.00803718236374946,147.3563680013021,212.36866658528646,43.66874284665321,42.864972606663784,44.51669033087018,0.0012529095157177176,0.0012863369450680788,,0.0021107013251497097,false,0.0001875,AMW0000ogh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d07b00.jpg,MWP2283344-000506B
bubble,-76.69357053571429,-0.5144767857142857,0.004413677888307347,0.008057949582871012,348.64285714285717,260.14285714285717,23.539615404305852,42.9757311086454,59.57015932972402,0.0015888843795029807,0.0015515689064390826,,0.0020086809888316425,false,0.0001875,AMW0000ogh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d07b00.jpg,MWP2283306-000514B
bubble,-76.67702206945415,-0.5075944374084472,0.00882465745669715,0.009880692091466454,260.3843704223633,223.43699951171874,47.06483976905147,52.69702448782109,40.5006741733036,0.0009625551355795368,0.0009460346907424386,,0.0020394248857454065,false,0.0001875,AMW0000ogh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d07b00.jpg,MWP2283323-000508B
bubble,-76.76948543940324,-0.681951098874899,0.11227145661480434,0.08960905258088973,516.2967030451848,216.2417581998385,179.63433058368693,143.37448412942356,73.22856550489368,0.0039065917477411295,0.005350064928495867,,0.008112660718590034,false,0.000625,AMW0000u56,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4999800.jpg,MWP2283231-000682B
bubble,-76.82445365865493,-0.6256392856385973,0.030970974501586226,0.02472741506731719,604.2458538479275,126.14285702175565,49.55355920253796,39.5638641077075,38.38555105525232,0.0033095987625062157,0.005519738014196234,,0.006047726489635753,false,0.000625,AMW0000u56,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4999800.jpg,MWP2283176-000626B
bubble,-76.59705117309971,-0.3658142104299445,0.006349892102262003,0.006464978203465581,233.87292319849917,67.27578895970395,33.86609121206401,34.47988375181643,51.39052145844392,0.0009007942541418204,0.0007688028844585087,,0.002426633519592227,false,0.0001875,AMW0000oha,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ed7b00.jpg,MWP2283403-000366B
bubble,-76.27731171832949,-0.3945078871706755,0.01719106647886233,0.009327550933383647,128.59583109075373,220.3087315769358,91.68568788726576,49.746938311379445,53.5457944339999,0.002258838388707142,0.0018449598360739726,,0.0012978116501961528,false,0.0001875,AMW0000okm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4657c00.jpg,MWP2283723-000395B
bubble,-76.35595706539482,-0.3715350922475601,0.015991423502482827,0.009420198101053264,548.037682105755,97.7871586536539,85.28759201324175,50.241056538950744,55.2325686160153,0.001860823357814379,0.0016561339137849435,,0.002081759724763365,false,0.0001875,AMW0000okm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4657c00.jpg,MWP2283644-000372B
bubble,-76.30453842604811,-0.4117413883004168,0.009457477936039658,0.01363840434122517,273.80493892322886,312.22073760222304,50.43988232554484,72.73815648653424,30.408899390331804,0.0018423805086254567,0.0012269342421533682,,0.001968654932952139,false,0.0001875,AMW0000okm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4657c00.jpg,MWP2283695-000412B
bubble,-76.26909062499999,-0.4163171875,0.008090885241348891,0.015049101344454929,84.75,336.625,43.151387953860755,80.26187383709295,76.73975371796129,0.001046058450207253,0.001953062498999968,,0.0025426359647476933,false,0.0001875,AMW0000okm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4657c00.jpg,MWP2283731-000416B
bubble,-76.3050316381703,-0.9267776397248972,0.011849560581168003,0.016245712091694214,276.43540357506794,259.0807451994523,63.19765643289602,86.64379782236914,59.58150885264909,0.0011408274444254574,0.0012492541957098223,,0.0036112512556368314,false,0.0001875,AMW0000okt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46c7c00.jpg,MWP2283695-000927B
bubble,-76.26319553561211,-0.9051464285671711,0.005099650497468085,0.0075947564817402564,53.309523264567055,143.7142856915792,27.198135986496453,40.5053679026147,43.66684704177422,0.0013599125825978662,0.0008931205085203467,,0.001718242933835969,false,0.0001875,AMW0000okt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46c7c00.jpg,MWP2283737-000905B
bubble,-76.39269469834562,-0.9013863839253783,0.012711566149219033,0.008204002785820974,743.9717245101929,123.66071426868439,67.79501946250151,43.75468152437853,70.15298063446434,0.0015431744896508828,0.0009594974364500922,,0.0014168754959383372,false,0.0001875,AMW0000okt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46c7c00.jpg,MWP2283607-000901B
bubble,-76.36853333267487,-0.8499857142857143,0.047731936253096574,0.03403482255332808,504.53333227975025,234.85714285714286,76.37109800495452,54.45571608532492,59.628123905305586,0.004498677054212186,0.004976159391341079,,0.006241008633683791,false,0.000625,AMW0000u5f,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a29800.jpg,MWP2283631-000850B
bubble,-76.17196388907433,-1.0584083333333334,0.019552501120183686,0.03456248583495844,190.0222225189209,168.33333333333334,31.284001792293896,55.2999773359335,48.01400986872345,0.0050723925978444,0.005138814392351837,,0.007455466953179853,false,0.000625,AMW0000u5g,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a39800.jpg,MWP2283828-001058B
bubble,-76.19121964296613,-0.40791964297975813,0.005411511262588321,0.008711037054271125,69.43809581938244,91.83809589204334,28.861393400471044,46.458864289446,17.060304536500947,0.0008848427036460277,0.0007175023082015411,,0.002506003242020728,false,0.0001875,AMW0000olh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4847c00.jpg,MWP2283809-000408B
bubble,-76.3044857142857,-0.4112714285714286,0.009736250812165547,0.012355234951799663,673.5238095238095,109.71428571428571,51.92667099821625,65.8945864095982,37.478106353089416,0.0013233606772693745,0.001537750415147307,,0.002317151490811384,false,0.0001875,AMW0000olh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4847c00.jpg,MWP2283696-000411B
bubble,-76.2118294642857,-0.44822232142857144,0.007430003721282252,0.014893261734861156,179.35714285714286,306.7857142857143,39.62668651350534,79.43072925259283,53.2347120033045,0.0015946890413921653,0.0017509808867986155,,0.002731838276648248,false,0.0001875,AMW0000olh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4847c00.jpg,MWP2283788-000448B
bubble,-76.27830625000001,-0.39842500000000003,0.0113459876761918,0.006140018811219111,533.9,41.2,60.51193427302294,32.74676699316859,42.78186416964149,0.0011517649499789445,0.0009720709207665867,,0.0007015399215499311,false,0.0001875,AMW0000olh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4847c00.jpg,MWP2283722-000398B
bubble,-76.20580624999997,-0.4153375,0.006961378183157976,0.013759393241964298,147.23333333333332,131.4,37.12735031017587,73.38343062380959,43.19837819236829,0.002567742894339028,0.001951090011286731,,0.00290477280209176,false,0.0001875,AMW0000olh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4847c00.jpg,MWP2283794-000415B
bubble,-76.26578593749997,-0.41676250000000004,0.008237513137520056,0.01116435435584461,467.125,139.0,43.93340340010697,59.543223231171254,69.0452851205216,0.0008504200642707613,0.0014599135783497598,,0.0020378024591304928,false,0.0001875,AMW0000olh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4847c00.jpg,MWP2283734-000417B
bubble,-76.24295829223632,-0.5071789475250243,0.008903865628232829,0.007273893305488047,345.37755859375,221.2210534667969,47.48728335057509,38.79409762926959,55.06154078466058,0.001824928886591717,0.0007493687368999669,,0.0022616602655927396,false,0.0001875,AMW0000oli,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4857c00.jpg,MWP2283757-000507B
bubble,-76.25212036271864,-0.8816415320734824,0.0068940689660195505,0.005948787153471157,394.24193449943294,218.3548377252394,36.76836781877093,31.726864818512837,55.56787146034897,0.0009115771775830671,0.001233571025589185,,0.002349482572541207,false,0.0001875,AMW0000oln,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48a7c00.jpg,MWP2283748-000882B
bubble,-76.32016875,-0.8486166666666667,0.006018822304771502,0.007424248769226804,757.1666666666666,42.22222222222222,32.10038562544801,39.59599343587629,31.490330928669984,0.0011357988653366406,0.0006236313138585971,,0.001344611208384629,false,0.0001875,AMW0000oln,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48a7c00.jpg,MWP2283680-000849B
bubble,-76.29659453124998,-0.9034187499999999,0.0044458739511760124,0.006964274346469702,631.4375,334.5,23.711327739605398,37.14279651450508,36.15201020684458,0.0022633532329583155,0.0009735533997158113,,0.001698330329926258,false,0.0001875,AMW0000oln,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48a7c00.jpg,MWP2283703-000903B
bubble,-76.31867265624999,-0.8878328125,0.006004583018274767,0.00502993971426574,749.1875,251.375,32.02444276413209,26.826345142750615,47.70176510433474,0.0019145931298003166,0.001452314722246992,,0.001433271897708091,false,0.0001875,AMW0000oln,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48a7c00.jpg,MWP2283681-000888B
bubble,-76.30524166666663,-0.9271166666666667,0.019072572430817013,0.01055772178404963,677.5555555555555,60.888888888888886,101.72038629769074,56.307849514931355,5.2140546346083045,0.0025233286547732933,0.0015843780818510463,,0.0017574496463425087,false,0.0001875,AMW0000olo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48b7c00.jpg,MWP2283695-000927B
bubble,-76.24502471255596,-0.9527409482758621,0.009788575300395083,0.014001761622292833,356.39846696524785,197.55172413793105,52.20573493544044,74.67606198556177,51.57711978075772,0.0012986380939333244,0.0016337050972078748,,0.002365370074127171,false,0.0001875,AMW0000olo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48b7c00.jpg,MWP2283755-000953B
bubble,-76.22178333333335,-0.9362625,0.005118440448578403,0.009338255802363459,232.44444444444446,109.66666666666667,27.298349059084817,49.80403094593845,35.15549105644569,0.0013357318920726572,0.00204293513954188,,0.0014867971396859614,false,0.0001875,AMW0000olo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48b7c00.jpg,MWP2283778-000936B
bubble,-76.30415312499997,-0.9266062500000001,0.00955241376849388,0.017304289808764958,671.75,58.166666666666664,50.946206765300694,92.28954564674645,83.33257246505798,0.0008146823837322348,0.0024337274126980985,,0.0025147360121939885,false,0.0001875,AMW0000olo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48b7c00.jpg,MWP2283696-000927B
bubble,-76.18110948453699,-1.068591447406066,0.010475426023751214,0.012058227319605666,15.517250864129318,15.421052832352487,55.86893879333981,64.31054570456355,40.10502244633588,0.0019889201246670735,0.002137626911279155,,0.0030920743350395957,false,0.0001875,AMW0000olq,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48d7c00.jpg,MWP2283819-001069B
bubble,-75.97603065458026,-0.8771571428571429,0.009476101998553657,0.007354417572587456,46.76904732840402,128.57142857142858,15.161763197685852,11.76706811613993,38.17687268065323,0.004852742229178997,0.003295521774308148,,0.002209749285406146,false,0.000625,AMW0000u5p,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ac9800.jpg,MWP2284024-000877B
bubble,-76.16438237779141,-1.0564085935533045,0.028898153062689037,0.032342361000873614,348.13180446624756,15.373749685287475,46.23704490030246,51.747777601397786,45.4461596078264,0.006227950122073471,0.006715909835767265,,0.008005751220884092,false,0.000625,AMW0000u5q,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ad9800.jpg,MWP2283836-001056B
bubble,-76.0327681818182,-0.883228409090909,0.008607091907405696,0.01759560317292356,24.363636363636363,226.8181818181818,45.90449017283038,93.84321692225897,13.4523554762444,0.0014446462684370492,0.0015296431736311455,,0.00219539763006675,false,0.0001875,AMW0000onb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c67c00.jpg,MWP2283967-000883B
bubble,-75.96269652671816,-0.9067143232345581,0.01250878423767045,0.020744953696269438,255.19444274902344,125.62291717529297,20.01405478027272,33.1919259140311,35.828689544981934,0.00853464649051729,0.0030421097351113193,,0.00876232688124968,false,0.000625,AMW0000u5y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b59800.jpg,MWP2284037-000907B
bubble,-75.97546779460907,-0.878278125,0.009077477327007987,0.007523450972500527,275.6284713745117,80.125,14.523963723212779,12.037521556000844,22.937255861698723,0.005659040517908786,0.0031069628905539123,,0.004131053628152622,false,0.000625,AMW0000u5y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b59800.jpg,MWP2284025-000878B
bubble,-75.73075208412808,-0.32715833333333333,0.03952756417247669,0.037219838518477925,142.04166730244955,99.16666666666667,31.62205133798135,29.77587081478234,53.92332509917087,0.007048614829489036,0.008898729768839177,,0.018964426819708988,false,0.00125,AMW0000v65,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cc9d00.jpg,MWP2284269-000327B
bubble,-76.07108419477868,-0.920812859841549,0.09300885921689166,0.12624205693811325,414.30735582293886,174.09028787323922,74.40708737351332,100.9936455504906,46.099367363008206,0.012787632503203257,0.016283241843085824,,0.023265546219656694,false,0.00125,AMW0000v66,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cd9d00.jpg,MWP2283929-000921B
bubble,-75.72935412158353,-1.1442000001230548,0.018465338933089978,0.018023529181930245,140.92329726680632,352.8000000984438,14.772271146471981,14.418823345544196,39.70502346725071,0.002832107409626176,0.0033800507883257947,,0.011656484097804924,false,0.00125,AMW0000v66,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cd9d00.jpg,MWP2284271-001144B
bubble,-76.08107797880177,-1.024456251144223,0.006634497702031485,0.00768187712926144,682.0158869425455,380.03333943585557,35.38398774416792,40.970011356061015,40.713868495278696,0.0011424683566402451,0.0009372600978727731,,0.0011884365730908722,false,0.0001875,AMW0000oo6,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e57c00.jpg,MWP2283919-001024B
bubble,-75.73364097344535,-0.32750085218974523,0.03011474569191393,0.02679169753630736,58.9455575125558,249.12136350359236,48.183593107062286,42.866716058091775,50.96669542508293,0.0034493917711950696,0.004884790968571044,,0.008372892758896943,false,0.000625,AMW0000u64,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bb9800.jpg,MWP2284266-000328B
bubble,-75.97569423076925,-0.8769442307692308,0.010489499567506076,0.008782599993322222,446.2307692307692,328.2307692307692,16.78319930800972,14.052159989315555,38.46691099133691,0.00457257624601723,0.0034104412875229253,,0.004722881728835819,false,0.000625,AMW0000u66,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bd9800.jpg,MWP2284024-000877B
bubble,-75.72846258086179,-1.1445383268493063,0.013076666943594762,0.012322970709869098,50.660129378823676,356.3813229588901,20.922667109751618,19.716753135790558,45.682412792641315,0.0013817239284293972,0.0015133637704923127,,0.005571988019404623,false,0.000625,AMW0000u67,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4be9800.jpg,MWP2284272-001145B
bubble,-75.84568392857142,-1.0046071416275841,0.01089997527403105,0.011612864209673173,238.21428571428572,132.4914266041347,17.43996043844968,18.580582735477076,34.18510477839756,0.0040919309107668965,0.002323573871370197,,0.0051811809936513345,false,0.000625,AMW0000u67,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4be9800.jpg,MWP2284154-001005B
